2017/3/18 8:00,114,江西九江蛤蟆石,长江,鄱阳湖出口,6.51,Ⅰ,8.41,Ⅰ,3.03,Ⅱ,9999,-,0.31,Ⅱ
2017/3/18 8:00,167,贵州赤水鲢鱼溪,长江,赤水河（黔-川省界）,6.41,Ⅰ,8.35,Ⅰ,-1,-,9999,-,0.13,Ⅰ
2017/3/18 8:00,65,湖北武汉宗关,长江,汉江（入长江前）,7.92,Ⅰ,10.63,Ⅰ,1.57,Ⅰ,9999,-,0.19,Ⅱ
2017/3/18 8:00,16,湖南岳阳城陵矶,长江,长江干流,7.09,Ⅰ,9.12,Ⅰ,-1,-,9999,-,0.3,Ⅱ
2017/3/18 8:00,74,四川攀枝花龙洞,长江,长江干流,6.93,Ⅰ,7.92,Ⅰ,2.65,Ⅱ,9999,-,0.07,Ⅰ
2017/3/18 8:00,119,四川乐山岷江大桥,长江,岷江（与大渡河汇合前）,6.85,Ⅰ,8.17,Ⅰ,2.88,Ⅱ,9999,-,0.98,Ⅲ
2017/3/18 8:00,112,江苏扬州三江营,长江,夹江（南水北调取水口）,7.57,Ⅰ,8.12,Ⅰ,2.13,Ⅱ,-1,-,-1,-
2017/3/18 8:00,173,湖南常德坡头,长江,沅江（入洞庭湖）,-1,-,-1,-,0.21,Ⅰ,9999,-,0.22,Ⅱ
2017/3/18 8:00,175,湖南常德沙河口,长江,澧水（入洞庭湖）,7.74,Ⅰ,12.27,Ⅰ,1.09,Ⅰ,9999,-,-1,-
2017/3/18 8:00,76,江西九江河西水厂,长江,长江干流（鄂-赣省界）,7.36,Ⅰ,8.04,Ⅰ,2.46,Ⅱ,9999,-,0.14,Ⅰ
2017/3/18 8:00,5,重庆朱沱,长江,长江干流（川-渝省界）,8.29,Ⅰ,8.09,Ⅰ,1.94,Ⅰ,9999,-,0.21,Ⅱ
2017/3/18 8:00,118,四川泸州沱江二桥,长江,沱江（入长江前）,7.56,Ⅰ,6.61,Ⅱ,3.26,Ⅱ,9999,-,0.31,Ⅱ
2017/3/18 8:00,184,湖南益阳万家嘴,长江,资水（入洞庭湖前）,8.21,Ⅰ,8.91,Ⅰ,1.26,Ⅰ,9999,-,0.55,Ⅲ
2017/3/18 8:00,75,湖北宜昌南津关,长江,长江干流（三峡水库出口）,7.67,Ⅰ,9.17,Ⅰ,2.02,Ⅱ,9999,-,0.27,Ⅱ
2017/3/18 8:00,137,河南南阳陶岔,长江,南水北调中线取水口,8.14,Ⅰ,11.59,Ⅰ,-1,-,9999,-,0.06,Ⅰ
2017/3/18 8:00,18,江苏南京林山,长江,长江干流（皖-苏省界）,8.12,Ⅰ,9.44,Ⅰ,1.74,Ⅰ,9999,-,0.14,Ⅰ
2017/3/18 8:00,110,湖南长沙新港,长江,湘江（洞庭湖入口）,6.9,Ⅰ,6.88,Ⅱ,2.43,Ⅱ,-1,-,0.32,Ⅱ
2017/3/18 8:00,125,湖北丹江口胡家岭,长江,丹江口水库（库体）,8.05,Ⅰ,10.81,Ⅰ,2.27,Ⅱ,9999,-,0.11,Ⅰ
2017/3/18 8:00,56,安徽安庆皖河口,长江,长江干流,7.72,Ⅰ,8.15,Ⅰ,2.44,Ⅱ,9999,-,0.21,Ⅱ
2017/3/18 8:00,123,江西南昌滁槎,长江,赣江（鄱阳湖入口）,6.79,Ⅰ,7.24,Ⅱ,5.12,Ⅲ,4.27,-,0.58,Ⅲ
2017/3/18 12:00,167,贵州赤水鲢鱼溪,长江,赤水河（黔-川省界）,6.42,Ⅰ,8.36,Ⅰ,1.78,Ⅰ,9999,-,0.11,Ⅰ
2017/3/18 12:00,76,江西九江河西水厂,长江,长江干流（鄂-赣省界）,7.37,Ⅰ,8,Ⅰ,2.51,Ⅱ,9999,-,0.14,Ⅰ
2017/3/18 12:00,5,重庆朱沱,长江,长江干流（川-渝省界）,8.3,Ⅰ,8.04,Ⅰ,1.94,Ⅰ,9999,-,0.22,Ⅱ
2017/3/18 12:00,75,湖北宜昌南津关,长江,长江干流（三峡水库出口）,7.67,Ⅰ,9.25,Ⅰ,2.17,Ⅱ,9999,-,0.27,Ⅱ
2017/3/18 12:00,65,湖北武汉宗关,长江,汉江（入长江前）,7.92,Ⅰ,10.64,Ⅰ,1.61,Ⅰ,9999,-,0.17,Ⅱ
2017/3/18 12:00,119,四川乐山岷江大桥,长江,岷江（与大渡河汇合前）,6.88,Ⅰ,8.54,Ⅰ,3.13,Ⅱ,9999,-,0.91,Ⅲ
2017/3/18 12:00,16,湖南岳阳城陵矶,长江,长江干流,7.08,Ⅰ,9.11,Ⅰ,-1,-,9999,-,0.28,Ⅱ
2017/3/18 12:00,125,湖北丹江口胡家岭,长江,丹江口水库（库体）,8.05,Ⅰ,10.62,Ⅰ,2.32,Ⅱ,9999,-,0.11,Ⅰ
2017/3/18 12:00,112,江苏扬州三江营,长江,夹江（南水北调取水口）,7.6,Ⅰ,8.27,Ⅰ,2.08,Ⅱ,-1,-,-1,-
2017/3/18 12:00,173,湖南常德坡头,长江,沅江（入洞庭湖）,-1,-,-1,-,0.3,Ⅰ,9999,-,0.17,Ⅱ
2017/3/18 12:00,74,四川攀枝花龙洞,长江,长江干流,8.02,Ⅰ,9.65,Ⅰ,2.81,Ⅱ,9999,-,0.09,Ⅰ
2017/3/18 12:00,18,江苏南京林山,长江,长江干流（皖-苏省界）,8.13,Ⅰ,9.46,Ⅰ,2.1,Ⅱ,9999,-,0.2,Ⅱ
2017/3/18 12:00,123,江西南昌滁槎,长江,赣江（鄱阳湖入口）,6.78,Ⅰ,7.06,Ⅱ,4.45,Ⅲ,3.7,-,0.59,Ⅲ
2017/3/18 12:00,184,湖南益阳万家嘴,长江,资水（入洞庭湖前）,8.09,Ⅰ,9.03,Ⅰ,1.2,Ⅰ,9999,-,0.39,Ⅱ
2017/3/18 12:00,110,湖南长沙新港,长江,湘江（洞庭湖入口）,6.88,Ⅰ,6.91,Ⅱ,2.68,Ⅱ,-1,-,0.36,Ⅱ
2017/3/18 12:00,114,江西九江蛤蟆石,长江,鄱阳湖出口,6.49,Ⅰ,8.42,Ⅰ,2.83,Ⅱ,9999,-,0.37,Ⅱ
2017/3/18 12:00,137,河南南阳陶岔,长江,南水北调中线取水口,8.25,Ⅰ,12.02,Ⅰ,-1,-,9999,-,0.06,Ⅰ
2017/3/18 12:00,175,湖南常德沙河口,长江,澧水（入洞庭湖）,7.74,Ⅰ,12.33,Ⅰ,1.23,Ⅰ,9999,-,0.98,Ⅲ
2017/3/18 12:00,56,安徽安庆皖河口,长江,长江干流,7.73,Ⅰ,8.14,Ⅰ,2.43,Ⅱ,9999,-,0.2,Ⅱ
2017/3/18 12:00,118,四川泸州沱江二桥,长江,沱江（入长江前）,7.58,Ⅰ,6.84,Ⅱ,3.3,Ⅱ,9999,-,0.31,Ⅱ
2017/3/18 16:00,110,湖南长沙新港,长江,湘江（洞庭湖入口）,6.89,Ⅰ,6.98,Ⅱ,2.48,Ⅱ,0.35,-,0.26,Ⅱ
2017/3/18 16:00,118,四川泸州沱江二桥,长江,沱江（入长江前）,7.61,Ⅰ,7.26,Ⅱ,3.14,Ⅱ,9999,-,0.22,Ⅱ
2017/3/18 16:00,123,江西南昌滁槎,长江,赣江（鄱阳湖入口）,6.78,Ⅰ,6.92,Ⅱ,4.59,Ⅲ,3.83,-,0.59,Ⅲ
2017/3/18 16:00,119,四川乐山岷江大桥,长江,岷江（与大渡河汇合前）,6.93,Ⅰ,9.02,Ⅰ,3.02,Ⅱ,9999,-,0.86,Ⅲ
2017/3/18 16:00,18,江苏南京林山,长江,长江干流（皖-苏省界）,8.13,Ⅰ,9.43,Ⅰ,1.8,Ⅰ,9999,-,0.2,Ⅱ
2017/3/18 16:00,5,重庆朱沱,长江,长江干流（川-渝省界）,8.3,Ⅰ,7.96,Ⅰ,1.94,Ⅰ,9999,-,0.2,Ⅱ
2017/3/18 16:00,175,湖南常德沙河口,长江,澧水（入洞庭湖）,7.75,Ⅰ,12.35,Ⅰ,0.71,Ⅰ,9999,-,-1,-
2017/3/18 16:00,56,安徽安庆皖河口,长江,长江干流,7.8,Ⅰ,8.1,Ⅰ,2.67,Ⅱ,9999,-,0.21,Ⅱ
2017/3/18 16:00,65,湖北武汉宗关,长江,汉江（入长江前）,7.92,Ⅰ,10.61,Ⅰ,1.5,Ⅰ,9999,-,0.18,Ⅱ
2017/3/18 16:00,184,湖南益阳万家嘴,长江,资水（入洞庭湖前）,8.1,Ⅰ,9.07,Ⅰ,1.24,Ⅰ,9999,-,0.36,Ⅱ
2017/3/18 16:00,173,湖南常德坡头,长江,沅江（入洞庭湖）,-1,-,-1,-,-1,-,9999,-,0.11,Ⅰ
2017/3/18 16:00,74,四川攀枝花龙洞,长江,长江干流,7.18,Ⅰ,9.77,Ⅰ,2.67,Ⅱ,9999,-,0.49,Ⅱ
2017/3/18 16:00,76,江西九江河西水厂,长江,长江干流（鄂-赣省界）,7.38,Ⅰ,7.95,Ⅰ,2.5,Ⅱ,9999,-,0.17,Ⅱ
2017/3/18 16:00,16,湖南岳阳城陵矶,长江,长江干流,7.06,Ⅰ,9.75,Ⅰ,-1,-,9999,-,0.37,Ⅱ
2017/3/18 16:00,167,贵州赤水鲢鱼溪,长江,赤水河（黔-川省界）,6.44,Ⅰ,8.29,Ⅰ,-1,-,9999,-,0.12,Ⅰ
2017/3/18 16:00,125,湖北丹江口胡家岭,长江,丹江口水库（库体）,8.05,Ⅰ,10.65,Ⅰ,2.31,Ⅱ,9999,-,0.1,Ⅰ
2017/3/18 16:00,137,河南南阳陶岔,长江,南水北调中线取水口,8.25,Ⅰ,11.76,Ⅰ,-1,-,9999,-,0.07,Ⅰ
2017/3/18 16:00,112,江苏扬州三江营,长江,夹江（南水北调取水口）,7.58,Ⅰ,8.16,Ⅰ,1.85,Ⅰ,1.2,-,0.17,Ⅱ
2017/3/18 16:00,114,江西九江蛤蟆石,长江,鄱阳湖出口,6.49,Ⅰ,8.35,Ⅰ,2.89,Ⅱ,9999,-,0.36,Ⅱ
2017/3/18 20:00,5,重庆朱沱,长江,长江干流（川-渝省界）,8.31,Ⅰ,8.04,Ⅰ,1.93,Ⅰ,9999,-,0.23,Ⅱ
2017/3/18 20:00,123,江西南昌滁槎,长江,赣江（鄱阳湖入口）,6.76,Ⅰ,6.87,Ⅱ,4.83,Ⅲ,4.03,-,0.59,Ⅲ
2017/3/18 20:00,125,湖北丹江口胡家岭,长江,丹江口水库（库体）,8.05,Ⅰ,10.57,Ⅰ,2.27,Ⅱ,9999,-,0.1,Ⅰ
2017/3/18 20:00,56,安徽安庆皖河口,长江,长江干流,7.63,Ⅰ,8.07,Ⅰ,2.5,Ⅱ,9999,-,0.18,Ⅱ
2017/3/18 20:00,18,江苏南京林山,长江,长江干流（皖-苏省界）,8.13,Ⅰ,9.44,Ⅰ,1.92,Ⅰ,9999,-,0.2,Ⅱ
2017/3/18 20:00,175,湖南常德沙河口,长江,澧水（入洞庭湖）,7.76,Ⅰ,12.41,Ⅰ,0.62,Ⅰ,9999,-,-1,-
2017/3/18 20:00,110,湖南长沙新港,长江,湘江（洞庭湖入口）,6.91,Ⅰ,7.04,Ⅱ,2.27,Ⅱ,-1,-,0.26,Ⅱ
2017/3/18 20:00,16,湖南岳阳城陵矶,长江,长江干流,7.06,Ⅰ,9.75,Ⅰ,-1,-,9999,-,0.31,Ⅱ
2017/3/18 20:00,137,河南南阳陶岔,长江,南水北调中线取水口,8.16,Ⅰ,11.31,Ⅰ,-1,-,9999,-,0.06,Ⅰ
2017/3/18 20:00,118,四川泸州沱江二桥,长江,沱江（入长江前）,7.57,Ⅰ,6.87,Ⅱ,3.16,Ⅱ,9999,-,0.25,Ⅱ
2017/3/18 20:00,119,四川乐山岷江大桥,长江,岷江（与大渡河汇合前）,6.92,Ⅰ,8.93,Ⅰ,2.73,Ⅱ,9999,-,0.87,Ⅲ
2017/3/18 20:00,114,江西九江蛤蟆石,长江,鄱阳湖出口,6.47,Ⅰ,8.28,Ⅰ,4.27,Ⅲ,9999,-,0.38,Ⅱ
2017/3/18 20:00,112,江苏扬州三江营,长江,夹江（南水北调取水口）,7.54,Ⅰ,8.08,Ⅰ,1.98,Ⅰ,-1,-,-1,-
2017/3/18 20:00,74,四川攀枝花龙洞,长江,长江干流,6.23,Ⅰ,8.32,Ⅰ,1.7,Ⅰ,9999,-,0.16,Ⅱ
2017/3/18 20:00,65,湖北武汉宗关,长江,汉江（入长江前）,7.91,Ⅰ,10.54,Ⅰ,1.27,Ⅰ,9999,-,0.18,Ⅱ
2017/3/18 20:00,76,江西九江河西水厂,长江,长江干流（鄂-赣省界）,7.39,Ⅰ,7.98,Ⅰ,2.33,Ⅱ,9999,-,0.15,Ⅰ
2017/3/18 20:00,167,贵州赤水鲢鱼溪,长江,赤水河（黔-川省界）,6.46,Ⅰ,8.27,Ⅰ,-1,-,9999,-,0.13,Ⅰ
2017/3/18 20:00,173,湖南常德坡头,长江,沅江（入洞庭湖）,-1,-,-1,-,-1,-,9999,-,0.17,Ⅱ
2017/3/18 20:00,184,湖南益阳万家嘴,长江,资水（入洞庭湖前）,8.06,Ⅰ,9.1,Ⅰ,0.77,Ⅰ,9999,-,0.37,Ⅱ
2017/3/18 22:00,167,贵州赤水鲢鱼溪,长江,赤水河（黔-川省界）,6.46,Ⅰ,8.27,Ⅰ,-1,-,9999,-,0.12,Ⅰ
2017/3/19 0:00,173,湖南常德坡头,长江,沅江（入洞庭湖）,-1,-,-1,-,0.26,Ⅰ,9999,-,0.22,Ⅱ
2017/3/19 0:00,5,重庆朱沱,长江,长江干流（川-渝省界）,8.29,Ⅰ,8.07,Ⅰ,1.95,Ⅰ,9999,-,0.21,Ⅱ
2017/3/19 0:00,16,湖南岳阳城陵矶,长江,长江干流,7.05,Ⅰ,9.61,Ⅰ,-1,-,9999,-,0.3,Ⅱ
2017/3/19 0:00,18,江苏南京林山,长江,长江干流（皖-苏省界）,8.12,Ⅰ,9.43,Ⅰ,1.82,Ⅰ,9999,-,0.11,Ⅰ
2017/3/19 0:00,56,安徽安庆皖河口,长江,长江干流,7.65,Ⅰ,8.04,Ⅰ,2.56,Ⅱ,9999,-,0.22,Ⅱ
2017/3/19 0:00,65,湖北武汉宗关,长江,汉江（入长江前）,7.91,Ⅰ,10.53,Ⅰ,2.06,Ⅱ,9999,-,0.18,Ⅱ
2017/3/19 0:00,74,四川攀枝花龙洞,长江,长江干流,6.74,Ⅰ,8.35,Ⅰ,1.74,Ⅰ,9999,-,0.13,Ⅰ
2017/3/19 0:00,76,江西九江河西水厂,长江,长江干流（鄂-赣省界）,7.39,Ⅰ,7.98,Ⅰ,2.28,Ⅱ,9999,-,0.14,Ⅰ
2017/3/19 0:00,110,湖南长沙新港,长江,湘江（洞庭湖入口）,6.91,Ⅰ,7.04,Ⅱ,2.32,Ⅱ,-1,-,0.2,Ⅱ
2017/3/19 0:00,112,江苏扬州三江营,长江,夹江（南水北调取水口）,7.57,Ⅰ,8.15,Ⅰ,2.1,Ⅱ,-1,-,-1,-
2017/3/19 0:00,114,江西九江蛤蟆石,长江,鄱阳湖出口,6.54,Ⅰ,8.21,Ⅰ,-1,-,9999,-,0.35,Ⅱ
2017/3/19 0:00,118,四川泸州沱江二桥,长江,沱江（入长江前）,7.53,Ⅰ,6.29,Ⅱ,3.27,Ⅱ,9999,-,0.28,Ⅱ
2017/3/19 0:00,119,四川乐山岷江大桥,长江,岷江（与大渡河汇合前）,6.88,Ⅰ,8.46,Ⅰ,2.73,Ⅱ,9999,-,0.81,Ⅲ
2017/3/19 0:00,123,江西南昌滁槎,长江,赣江（鄱阳湖入口）,6.75,Ⅰ,6.76,Ⅱ,4.83,Ⅲ,4.03,-,0.59,Ⅲ
2017/3/19 0:00,125,湖北丹江口胡家岭,长江,丹江口水库（库体）,8.02,Ⅰ,10.56,Ⅰ,2.6,Ⅱ,9999,-,0.11,Ⅰ
2017/3/19 0:00,137,河南南阳陶岔,长江,南水北调中线取水口,8.13,Ⅰ,11.2,Ⅰ,-1,-,9999,-,0.06,Ⅰ
2017/3/19 0:00,167,贵州赤水鲢鱼溪,长江,赤水河（黔-川省界）,6.45,Ⅰ,8.28,Ⅰ,-1,-,9999,-,0.13,Ⅰ
2017/3/19 0:00,175,湖南常德沙河口,长江,澧水（入洞庭湖）,7.78,Ⅰ,12.42,Ⅰ,0.73,Ⅰ,9999,-,3.54,劣Ⅴ
2017/3/19 0:00,184,湖南益阳万家嘴,长江,资水（入洞庭湖前）,8.07,Ⅰ,9.23,Ⅰ,0.96,Ⅰ,9999,-,0.38,Ⅱ
2017/3/19 4:00,5,重庆朱沱,长江,长江干流（川-渝省界）,8.29,Ⅰ,8.08,Ⅰ,1.89,Ⅰ,9999,-,0.21,Ⅱ
2017/3/19 4:00,137,河南南阳陶岔,长江,南水北调中线取水口,8.11,Ⅰ,11.2,Ⅰ,-1,-,9999,-,0.06,Ⅰ
2017/3/19 4:00,65,湖北武汉宗关,长江,汉江（入长江前）,7.9,Ⅰ,10.54,Ⅰ,1.77,Ⅰ,9999,-,0.18,Ⅱ
2017/3/19 4:00,114,江西九江蛤蟆石,长江,鄱阳湖出口,6.52,Ⅰ,8.18,Ⅰ,4.02,Ⅲ,9999,-,0.35,Ⅱ
2017/3/19 4:00,56,安徽安庆皖河口,长江,长江干流,7.65,Ⅰ,8.07,Ⅰ,2.65,Ⅱ,9999,-,0.22,Ⅱ
2017/3/19 4:00,173,湖南常德坡头,长江,沅江（入洞庭湖）,-1,-,-1,-,0.35,Ⅰ,9999,-,0.23,Ⅱ
2017/3/19 4:00,112,江苏扬州三江营,长江,夹江（南水北调取水口）,7.57,Ⅰ,8.14,Ⅰ,1.95,Ⅰ,-1,-,-1,-
2017/3/19 4:00,76,江西九江河西水厂,长江,长江干流（鄂-赣省界）,7.39,Ⅰ,7.97,Ⅰ,2.35,Ⅱ,9999,-,0.17,Ⅱ
2017/3/19 4:00,18,江苏南京林山,长江,长江干流（皖-苏省界）,8.11,Ⅰ,9.46,Ⅰ,2.31,Ⅱ,9999,-,0.12,Ⅰ
2017/3/19 4:00,125,湖北丹江口胡家岭,长江,丹江口水库（库体）,8.05,Ⅰ,10.62,Ⅰ,2.4,Ⅱ,9999,-,0.11,Ⅰ
2017/3/19 4:00,184,湖南益阳万家嘴,长江,资水（入洞庭湖前）,8.1,Ⅰ,9.36,Ⅰ,0.81,Ⅰ,9999,-,0.4,Ⅱ
2017/3/19 4:00,175,湖南常德沙河口,长江,澧水（入洞庭湖）,7.78,Ⅰ,12.38,Ⅰ,1.07,Ⅰ,9999,-,-1,-
2017/3/19 4:00,74,四川攀枝花龙洞,长江,长江干流,7.12,Ⅰ,7.42,Ⅱ,1.84,Ⅰ,9999,-,0.07,Ⅰ
2017/3/19 4:00,110,湖南长沙新港,长江,湘江（洞庭湖入口）,6.92,Ⅰ,7.15,Ⅱ,2.38,Ⅱ,-1,-,0.2,Ⅱ
2017/3/19 4:00,119,四川乐山岷江大桥,长江,岷江（与大渡河汇合前）,6.84,Ⅰ,8.32,Ⅰ,2.85,Ⅱ,9999,-,0.9,Ⅲ
2017/3/19 4:00,167,贵州赤水鲢鱼溪,长江,赤水河（黔-川省界）,6.45,Ⅰ,8.27,Ⅰ,1.96,Ⅰ,9999,-,0.13,Ⅰ
2017/3/19 4:00,118,四川泸州沱江二桥,长江,沱江（入长江前）,7.52,Ⅰ,6.14,Ⅱ,3.18,Ⅱ,9999,-,0.32,Ⅱ
2017/3/19 4:00,16,湖南岳阳城陵矶,长江,长江干流,7.05,Ⅰ,9.13,Ⅰ,-1,-,9999,-,0.35,Ⅱ
2017/3/19 4:00,123,江西南昌滁槎,长江,赣江（鄱阳湖入口）,6.74,Ⅰ,6.55,Ⅱ,4.84,Ⅲ,4.03,-,0.61,Ⅲ
2017/3/19 8:00,167,贵州赤水鲢鱼溪,长江,赤水河（黔-川省界）,6.46,Ⅰ,8.28,Ⅰ,-1,-,9999,-,0.12,Ⅰ
2017/3/19 8:00,114,江西九江蛤蟆石,长江,鄱阳湖出口,6.54,Ⅰ,8.35,Ⅰ,3.1,Ⅱ,9999,-,0.35,Ⅱ
2017/3/19 8:00,112,江苏扬州三江营,长江,夹江（南水北调取水口）,7.59,Ⅰ,8.16,Ⅰ,-1,-,-1,-,-1,-
2017/3/19 8:00,5,重庆朱沱,长江,长江干流（川-渝省界）,8.28,Ⅰ,8.09,Ⅰ,1.96,Ⅰ,9999,-,0.2,Ⅱ
2017/3/19 8:00,125,湖北丹江口胡家岭,长江,丹江口水库（库体）,8.05,Ⅰ,10.62,Ⅰ,2.36,Ⅱ,9999,-,0.1,Ⅰ
2017/3/19 8:00,110,湖南长沙新港,长江,湘江（洞庭湖入口）,6.92,Ⅰ,7.15,Ⅱ,2.42,Ⅱ,-1,-,0.19,Ⅱ
2017/3/19 8:00,137,河南南阳陶岔,长江,南水北调中线取水口,8.09,Ⅰ,11.14,Ⅰ,-1,-,9999,-,0.07,Ⅰ
2017/3/19 8:00,76,江西九江河西水厂,长江,长江干流（鄂-赣省界）,7.38,Ⅰ,7.89,Ⅰ,2.54,Ⅱ,9999,-,0.15,Ⅰ
2017/3/19 8:00,74,四川攀枝花龙洞,长江,长江干流,7.45,Ⅰ,7.92,Ⅰ,1.75,Ⅰ,9999,-,0.18,Ⅱ
2017/3/19 8:00,184,湖南益阳万家嘴,长江,资水（入洞庭湖前）,8,Ⅰ,9.26,Ⅰ,1,Ⅰ,9999,-,0.92,Ⅲ
2017/3/19 8:00,123,江西南昌滁槎,长江,赣江（鄱阳湖入口）,6.72,Ⅰ,6.23,Ⅱ,5.32,Ⅲ,4.43,-,2.9,劣Ⅴ
2017/3/19 8:00,65,湖北武汉宗关,长江,汉江（入长江前）,7.9,Ⅰ,10.53,Ⅰ,1.58,Ⅰ,9999,-,0.19,Ⅱ
2017/3/19 8:00,56,安徽安庆皖河口,长江,长江干流,7.66,Ⅰ,8.05,Ⅰ,2.58,Ⅱ,9999,-,0.23,Ⅱ
2017/3/19 8:00,173,湖南常德坡头,长江,沅江（入洞庭湖）,-1,-,-1,-,0.41,Ⅰ,9999,-,0.27,Ⅱ
2017/3/19 8:00,18,江苏南京林山,长江,长江干流（皖-苏省界）,8.12,Ⅰ,9.46,Ⅰ,2.14,Ⅱ,9999,-,0.2,Ⅱ
2017/3/19 8:00,16,湖南岳阳城陵矶,长江,长江干流,7.05,Ⅰ,9.03,Ⅰ,-1,-,9999,-,0.36,Ⅱ
2017/3/19 8:00,175,湖南常德沙河口,长江,澧水（入洞庭湖）,7.78,Ⅰ,12.37,Ⅰ,0.66,Ⅰ,9999,-,0.78,Ⅲ
2017/3/19 8:00,119,四川乐山岷江大桥,长江,岷江（与大渡河汇合前）,6.84,Ⅰ,8.05,Ⅰ,2.94,Ⅱ,9999,-,0.86,Ⅲ
2017/3/19 8:00,118,四川泸州沱江二桥,长江,沱江（入长江前）,7.52,Ⅰ,6.23,Ⅱ,3.22,Ⅱ,9999,-,0.33,Ⅱ
2017/3/19 12:00,173,湖南常德坡头,长江,沅江（入洞庭湖）,-1,-,-1,-,0.3,Ⅰ,9999,-,0.24,Ⅱ
2017/3/19 12:00,137,河南南阳陶岔,长江,南水北调中线取水口,8.15,Ⅰ,11.42,Ⅰ,-1,-,9999,-,0.08,Ⅰ
2017/3/19 12:00,18,江苏南京林山,长江,长江干流（皖-苏省界）,8.13,Ⅰ,9.52,Ⅰ,2.18,Ⅱ,9999,-,0.1,Ⅰ
2017/3/19 12:00,125,湖北丹江口胡家岭,长江,丹江口水库（库体）,8.06,Ⅰ,10.73,Ⅰ,2.33,Ⅱ,9999,-,0.1,Ⅰ
2017/3/19 12:00,65,湖北武汉宗关,长江,汉江（入长江前）,7.9,Ⅰ,10.51,Ⅰ,2.07,Ⅱ,9999,-,0.18,Ⅱ
2017/3/19 12:00,112,江苏扬州三江营,长江,夹江（南水北调取水口）,7.66,Ⅰ,8.34,Ⅰ,1.48,Ⅰ,-1,-,-1,-
2017/3/19 12:00,184,湖南益阳万家嘴,长江,资水（入洞庭湖前）,8.04,Ⅰ,8.62,Ⅰ,0.87,Ⅰ,9999,-,0.4,Ⅱ
2017/3/19 12:00,5,重庆朱沱,长江,长江干流（川-渝省界）,8.28,Ⅰ,8.04,Ⅰ,1.89,Ⅰ,9999,-,0.21,Ⅱ
2017/3/19 12:00,123,江西南昌滁槎,长江,赣江（鄱阳湖入口）,6.73,Ⅰ,6.26,Ⅱ,5.36,Ⅲ,4.47,-,0.68,Ⅲ
2017/3/19 12:00,114,江西九江蛤蟆石,长江,鄱阳湖出口,6.54,Ⅰ,8.33,Ⅰ,6.3,Ⅳ,9999,-,0.31,Ⅱ
2017/3/19 12:00,74,四川攀枝花龙洞,长江,长江干流,8.21,Ⅰ,8.5,Ⅰ,1.83,Ⅰ,9999,-,0.16,Ⅱ
2017/3/19 12:00,167,贵州赤水鲢鱼溪,长江,赤水河（黔-川省界）,6.48,Ⅰ,8.3,Ⅰ,-1,-,9999,-,0.12,Ⅰ
2017/3/19 12:00,175,湖南常德沙河口,长江,澧水（入洞庭湖）,7.79,Ⅰ,12.41,Ⅰ,1.25,Ⅰ,9999,-,-1,-
2017/3/19 12:00,119,四川乐山岷江大桥,长江,岷江（与大渡河汇合前）,6.86,Ⅰ,8.39,Ⅰ,2.8,Ⅱ,9999,-,0.82,Ⅲ
2017/3/19 12:00,56,安徽安庆皖河口,长江,长江干流,7.67,Ⅰ,8.04,Ⅰ,2.92,Ⅱ,9999,-,0.2,Ⅱ
2017/3/19 12:00,118,四川泸州沱江二桥,长江,沱江（入长江前）,7.56,Ⅰ,6.77,Ⅱ,3.36,Ⅱ,9999,-,0.24,Ⅱ
2017/3/19 12:00,76,江西九江河西水厂,长江,长江干流（鄂-赣省界）,7.38,Ⅰ,7.83,Ⅰ,2.79,Ⅱ,9999,-,0.16,Ⅱ
2017/3/19 12:00,110,湖南长沙新港,长江,湘江（洞庭湖入口）,6.91,Ⅰ,7.21,Ⅱ,2.57,Ⅱ,-1,-,0.21,Ⅱ
2017/3/19 12:00,16,湖南岳阳城陵矶,长江,长江干流,7.05,Ⅰ,8.95,Ⅰ,-1,-,9999,-,0.35,Ⅱ
2017/3/19 16:00,76,江西九江河西水厂,长江,长江干流（鄂-赣省界）,7.38,Ⅰ,7.87,Ⅰ,2.68,Ⅱ,9999,-,0.15,Ⅰ
2017/3/19 16:00,56,安徽安庆皖河口,长江,长江干流,7.66,Ⅰ,8.03,Ⅰ,2.62,Ⅱ,9999,-,0.24,Ⅱ
2017/3/19 16:00,112,江苏扬州三江营,长江,夹江（南水北调取水口）,7.63,Ⅰ,8.25,Ⅰ,-1,-,-1,-,-1,-
2017/3/19 16:00,107,湖南岳阳岳阳楼,长江,洞庭湖出口,7.28,Ⅰ,9.65,Ⅰ,-1,-,9999,-,0.15,Ⅰ
2017/3/19 16:00,110,湖南长沙新港,长江,湘江（洞庭湖入口）,6.91,Ⅰ,7.19,Ⅱ,2.59,Ⅱ,0.38,-,0.19,Ⅱ
2017/3/19 16:00,16,湖南岳阳城陵矶,长江,长江干流,7.05,Ⅰ,9.03,Ⅰ,8.28,Ⅳ,9999,-,0.34,Ⅱ
2017/3/19 16:00,5,重庆朱沱,长江,长江干流（川-渝省界）,8.28,Ⅰ,7.98,Ⅰ,1.88,Ⅰ,9999,-,0.21,Ⅱ
2017/3/19 16:00,173,湖南常德坡头,长江,沅江（入洞庭湖）,-1,-,-1,-,-1,-,9999,-,0.13,Ⅰ
2017/3/19 16:00,18,江苏南京林山,长江,长江干流（皖-苏省界）,8.13,Ⅰ,9.51,Ⅰ,2.06,Ⅱ,9999,-,0.16,Ⅱ
